period,mae
2019-07-01,0.7275453238118326
2019-07-01,0.8860060829165093
2019-07-01,4.19114476894226
2019-07-01,7.5295137757362145
2019-07-01,9.64198611476261
2019-07-01,4.19635075885087
2019-07-01,5.695786427295538
2019-07-01,2.43570273265693
2019-07-01,2.968703504918494
2019-07-01,2.2579315869520578
2019-07-01,0.6285376041140909
2019-07-01,0.4087069734469617
2019-07-01,0.45837094490978814
2019-07-01,0.1782266652153437
2019-07-01,0.7862704695192742
2019-07-01,1.1767496017863461
2019-07-01,1.129952102306162
2019-07-01,0.5064510659491805
2019-07-01,0.5476694036281531
2019-07-01,0.4093385913176544
2019-07-01,1.1249240511940402
2019-07-01,0.45694827383130043
2019-07-01,0.6101157958735479
2019-07-01,0.6115412646067604
2019-07-01,0.6073182038638496
2019-07-01,0.7982781767614302
2019-07-01,0.5700987014689165
2019-07-01,0.43104608953314383
2019-07-01,0.43570890401487006
2019-07-01,0.06919064310532619
2019-07-01,0.05774887431564135
2019-07-01,0.1394112398017464
2019-07-01,0.45283552262379967
2019-07-01,1.0142113391916423
2019-07-01,0.6904723654276452
2019-07-01,0.4357127420209146
2019-07-01,0.2894364126960074
2019-07-01,0.7257053313253081
2019-07-01,1.6410474110165714
2019-07-01,1.0231736113969951
2019-07-01,0.48213939749875045
2019-07-01,0.21605527110103306
2019-07-01,0.193342864305329
2019-07-01,0.43673314555024234
2019-07-01,0.6882790023612166
2019-07-01,0.2394510648701793
2019-07-01,1.2670392469557576
2019-07-01,1.1153192312594964
2019-07-01,0.5449679665699811
2019-07-01,0.6277706078504517
2019-07-01,0.5859166063439805
2019-07-01,0.6303945423156874
2019-07-01,0.32768075698729415
2019-07-01,0.4015800749612195
2019-07-01,1.2709019759049993
2019-07-01,0.6200892914729002
2019-07-01,8.30576142854963
2019-07-01,14.553986624425828
2019-07-01,5.0696251101771015
2019-07-01,5.024642586764532
2019-08-01,4.069478581789259
2019-08-01,3.7564943342941612
2019-08-01,3.6780677782383497
2019-08-01,0.5387242555750458
2019-08-01,1.3271311832651618
2019-08-01,1.2826699813438935
2019-08-01,1.333974880219806
2019-08-01,1.2144439843227435
2019-08-01,1.1223403825626148
2019-08-01,1.1222249860690132
2019-08-01,1.136834368891404
2019-08-01,1.2376016660569178
2019-08-01,1.3578558053812708
2019-08-01,1.0210937143793712
2019-08-01,1.0339924543945118
2019-08-01,1.168438262363817
2019-08-01,1.0904216391211703
2019-08-01,1.0729371272458126
2019-08-01,0.9986805760890025
2019-08-01,0.8255679988581761
2019-08-01,0.696390355826753
2019-08-01,1.2399878198944005
2019-08-01,1.1736427728672183
2019-08-01,0.9129818980538706
2019-08-01,0.8251055166832826
2019-08-01,0.7029235831587002
2019-08-01,0.5138755902818017
2019-08-01,0.584390845739402
2019-08-01,0.6539732223028176
2019-08-01,0.6900004517358322
2019-08-01,1.2180002253786348
2019-08-01,3.110491940553327
2019-08-01,4.285665829938284
2019-08-01,2.554394982982271
2019-08-01,3.740096821944843
2019-08-01,2.590198243494305
2019-08-01,2.808053362181647
2019-08-01,2.4040517239596095
2019-08-01,0.6780927904312737
2019-08-01,0.38530470424426877
2019-08-01,0.3685510141391539
2019-08-01,1.3265096191421444
2019-08-01,1.3900807855734518
2019-08-01,1.0623330990377386
2019-08-01,1.2146419220090223
2019-08-01,0.9332190454177178
2019-08-01,0.5041765346822045
2019-08-01,0.46620059260616387
2019-08-01,0.5651326419440359
2019-08-01,0.6660814464120062
2019-08-01,0.7366623997390978
2019-08-01,0.6642206063349922
2019-08-01,0.48478315211782075
2019-08-01,0.709734315569233
2019-08-01,0.6490530803077759
2019-08-01,0.47464335621087894
2019-08-01,0.6106277550325192
2019-08-01,0.4798818383463104
2019-08-01,1.3230474068717335
2019-08-01,1.0635817718677023
2019-08-01,0.969957262433212
2019-08-01,0.581814862274439
2019-08-01,5.5386424339611855
2019-08-01,1.7775468476142988
2019-08-01,1.470467118718061
2019-08-01,1.8142755995549305
2019-08-01,2.1828629810087437
2019-08-01,2.6939466185321237
2019-08-01,1.4400661122649927
2019-08-01,0.7297721109428865
2019-08-01,12.524994774714395
2019-08-01,6.4561903619863035
2019-08-01,4.102343437606841
2019-08-01,9.026320901435568
2019-08-01,3.703511343965186
2019-08-01,8.526339739732265
2019-08-01,4.997064519175076
2019-08-01,7.289248291185517
2019-09-01,3.9239099507362507
2019-09-01,0.8544379864594136
2019-09-01,1.6207166817452192
2019-09-01,1.0715631943957833
2019-09-01,1.4653370192987154
2019-09-01,0.35967001191375925
2019-09-01,0.31690088232326463
2019-09-01,0.20297308934834657
2019-09-01,0.2409953046680382
2019-09-01,0.14970087821398437
2019-09-01,0.13241501512700715
2019-09-01,0.15130603285312194
2019-09-01,0.22850334606310696
2019-09-01,0.2946673540182525
2019-09-01,0.3360102532889133
2019-09-01,0.35589848807993185
2019-09-01,0.3663421589442093
2019-09-01,0.7971383333497375
2019-09-01,4.501301080538909
2019-09-01,8.03524526063672
2019-09-01,10.312084417794683
2019-09-01,4.510370707527693
2019-09-01,1.9163067053966962
2019-09-01,6.356893140654579
2019-09-01,8.6938581491096
2019-09-01,5.772194295137833
2019-09-01,1.294361268061154
2019-09-01,0.39377950082928415
2019-09-01,1.1582668845358368
2019-09-01,1.3824083859075307
2019-09-01,0.40626044157939933
2019-09-01,0.04159991115642647
2019-09-01,0.14676193434737161
2019-09-01,0.2127415778210544
2019-09-01,0.12250476345394468
2019-09-01,0.39530054901973166
2019-09-01,0.6228464760145043
2019-09-01,0.7447337115774904
2019-09-01,0.21141917599183202
2019-09-01,0.01973140687655839
2019-09-01,0.1279080297397721
2019-09-01,0.17747945631790518
2019-09-01,0.18526193806427305
2019-09-01,0.2926456195846088
2019-09-01,0.3037512707554022
2019-09-01,0.28181818202647335
2019-09-01,1.0289803409881486
2019-09-01,1.0611714139464619
2019-09-01,0.8090717623866803
2019-09-01,0.744235870165137
2019-09-01,2.129310702995898
2019-09-01,0.4530898502299241
2019-09-01,0.5379849958997367
2019-09-01,0.10461686508144918
2019-09-01,0.30253140103398923
2019-09-01,1.2825397636352012
2019-09-01,0.099724901614624
2019-09-01,0.18202436837513503
2019-09-01,0.6634146015947913
2019-09-01,0.14810125936180007
2019-09-01,0.19096644077827207
2019-09-01,0.3070159439115159
2019-09-01,0.257600519210718
2019-09-01,0.10969277864063454
2019-09-01,0.39272516639676525
2019-09-01,0.4993590159826704
2019-09-01,0.5727342001046889
2019-09-01,0.704160340401013
2019-09-01,0.2997388560672132
2019-09-01,0.09725443099469366
2019-09-01,0.34099891653903924
2019-09-01,0.5269018591225887
2019-09-01,0.6524099054096641
2019-09-01,0.6762220549436897
2019-09-01,0.7732131751574327
2019-09-01,2.084195256423049
2019-09-01,3.363896783317398
2019-09-01,6.208947532747452
2019-10-01,18.429604398192833
2019-10-01,1.0832690512730876
2019-10-01,10.938185709374647
2019-10-01,14.68215685052389
2019-10-01,6.235515580899918
2019-10-01,1.2168843229152522
2019-10-01,5.300667419566214
2019-10-01,13.7084350870343
2019-10-01,9.456309673453447
2019-10-01,2.5093510497244065
2019-10-01,6.3241574735948625
2019-10-01,7.74404042937692
2019-10-01,6.801131617301232
2019-10-01,5.36625661584568
2019-10-01,13.504659130011515
2019-10-01,5.210564068490058
2019-10-01,10.053072317473148
2019-10-01,9.911328233936535
2019-10-01,5.8092487213503095
2019-10-01,7.511460581731223
2019-10-01,6.233888066200004
2019-10-01,1.9543887381657683
2019-10-01,0.3559339026520849
2019-10-01,2.5987756453166853
2019-10-01,4.997031899192368
2019-10-01,8.312963792073187
2019-10-01,8.34034383632273
2019-10-01,11.79234016306632
2019-10-01,0.23701110180410723
2019-10-01,6.6066277932438755
2019-10-01,7.43997001986968
2019-10-01,8.21953522891437
2019-10-01,9.487216248260431
2019-10-01,2.514908863198155
2019-10-01,5.1178829177714125
2019-10-01,6.825650308819457
2019-10-01,10.61049905177919
2019-10-01,9.35447772067879
2019-10-01,0.414943749079729
2019-10-01,4.696220177275501
2019-10-01,7.267378467165328
2019-10-01,6.031855912646204
2019-10-01,6.795107823684393
2019-10-01,1.7856249626188863
2019-10-01,2.057469289386855
2019-10-01,5.075307942987887
2019-10-01,2.016037778387151
2019-10-01,2.4008692731455845
2019-10-01,1.175771195646158
2019-10-01,2.5239882105923144
2019-10-01,0.04360518166407701
2019-10-01,7.18804889048004
2019-10-01,7.6255697261500295
2019-10-01,5.675863776304155
2019-10-01,5.331814175125688
2019-10-01,4.781258241741261
2019-10-01,0.4638608477991948
2019-10-01,5.086007561924383
2019-10-01,0.9131558372574666
2019-10-01,3.477258058941663
2019-10-01,5.964063855859086
2019-10-01,13.78451814281496
2019-10-01,19.04466515739886
2019-10-01,9.952528693926535
2019-10-01,5.96835774214297
2019-10-01,1.9293425624489169
2019-10-01,8.408833702074372
2019-10-01,1.215765231614561
2019-10-01,12.360687491014119
2019-10-01,12.458806459490878
2019-10-01,2.352121664145111
2019-10-01,7.4722228077775625
2019-10-01,6.835301448919021
2019-10-01,12.717727044642112
2019-10-01,6.0737333112597325
2019-10-01,2.1249913091206096
2019-10-01,8.069327068286146
2019-10-01,2.2640880775600145
2019-11-01,7.307703414782707
2019-11-01,4.053692375202671
2019-11-01,1.327625771818811
2019-11-01,2.270414213434938
2019-11-01,0.41105260399538945
2019-11-01,0.9564942571976784
2019-11-01,0.04723687341940597
2019-11-01,0.7130545612066355
2019-11-01,0.7438271695744554
2019-11-01,0.2220809293233561
2019-11-01,0.03300653190503855
2019-11-01,0.056692053458630376
2019-11-01,0.20956474113907397
2019-11-01,0.24701413019293206
2019-11-01,0.10014609013906828
2019-11-01,0.22579375323236484
2019-11-01,0.5670787968855233
2019-11-01,0.8164985606513051
2019-11-01,0.9903794409613207
2019-11-01,1.1170125972765312
2019-11-01,0.8739588661490352
2019-11-01,1.2543561154605722
2019-11-01,0.8547769973503208
2019-11-01,0.9046551085353185
2019-11-01,0.6658413859443275
2019-11-01,0.10222118929956903
2019-11-01,0.0372286211962658
2019-11-01,0.05487772573665328
2019-11-01,0.0888682631560549
2019-11-01,0.0012686485474784348
2019-11-01,0.6753648557735339
2019-11-01,1.3858718269001509
2019-11-01,0.07608436247536599
2019-11-01,1.219940261183229
2019-11-01,0.44115789961647245
2019-11-01,1.6165877020030273
2019-11-01,2.5882646829554883
2019-11-01,3.170849622739876
2019-11-01,0.6544625427226531
2019-11-01,1.4357167924705334
2019-11-01,5.318021685341893
2019-11-01,2.357844452822087
2019-11-01,3.7279937664949925
2019-11-01,1.143299598362189
2019-11-01,1.9177866781876771
2019-11-01,1.8403319136594645
2019-11-01,0.1671725720641657
2019-11-01,0.20358794880125508
2019-11-01,0.2257486265246582
2019-11-01,0.8691563865226115
2019-11-01,0.05508441580474521
2019-11-01,0.4864929920704366
2019-11-01,0.23537779589420627
2019-11-01,0.3252094076005001
2019-11-01,0.5049995321358436
2019-11-01,0.961219508797484
2019-11-01,1.6662990644407722
2019-11-01,1.2163263448412787
2019-11-01,0.7075639505403162
2019-11-01,0.4357644685411115
2019-11-01,0.045918550350488196
2019-11-01,0.21379668177517708
2019-11-01,0.22960382950254044
2019-11-01,0.24539513624582643
2019-11-01,0.2611708501994965
2019-11-01,0.4358351084000711
2019-11-01,0.42914851031865986
2019-11-01,0.37588830838322274
2019-11-01,0.20824732868814966
2019-11-01,0.027375229567297765
2019-11-01,0.10624211447679066
2019-11-01,0.17755502048425598
2019-11-01,0.22771417926047732
2019-11-01,0.230948273278055
2019-11-01,1.7639984485951237
2019-11-01,0.06227987465137641
2019-11-01,1.4255466699435289
2019-11-01,3.898279797335068
2019-12-01,5.24806210808219
2019-12-01,0.1649860385266111
2019-12-01,5.212544852706763
2019-12-01,3.5180772930014808
2019-12-01,1.3020925529684693
2019-12-01,1.5299642699824751
2019-12-01,0.47579853431369123
2019-12-01,0.29679724433203614
2019-12-01,0.2879492553192282
2019-12-01,1.530250980899404
2019-12-01,2.4090293900332616
2019-12-01,1.5403270569891743
2019-12-01,0.6017223101936144
2019-12-01,0.08537839515450818
2019-12-01,0.5450980543896655
2019-12-01,0.9666714520818327
2019-12-01,0.018291429590862496
2019-12-01,0.464073361591538
2019-12-01,1.285273985269289
2019-12-01,1.6520537632027081
2019-12-01,2.7397455774502135
2019-12-01,3.890718153192859
2019-12-01,4.389268861490671
2019-12-01,4.827764398017883
2019-12-01,1.9820221650204664
2019-12-01,3.1547737568188445
2019-12-01,1.573769480806714
2019-12-01,1.6374179438231762
2019-12-01,1.143325481090118
2019-12-01,0.4619990870557169
2019-12-01,0.4687717229916881
2019-12-01,0.47553128321371485
2019-12-01,0.4822776539153226
2019-12-01,0.4890107179264822
2019-12-01,0.19182651923849203
2019-12-01,0.10484350310190038
2019-12-01,0.2838696178745863
2019-12-01,0.4371877043005714
2019-12-01,0.5459168191213335
2019-12-01,1.0388582638518171
2019-12-01,1.1487341705920597
2019-12-01,0.6381401825754924
2019-12-01,7.498102828454479
2019-12-01,7.087190029391889
2019-12-01,3.7740565146076985
2019-12-01,3.040783747981161
2019-12-01,1.8985923441131547
2019-12-01,3.8603630734757077
2019-12-01,7.649380582627662
2019-12-01,0.10188976726052168
2019-12-01,0.052192926760670666
2019-12-01,3.27928434258898
2019-12-01,2.223254416083785
2019-12-01,1.9514604547340246
2019-12-01,3.6320958388143447
2019-12-01,2.069434655663195
2019-12-01,0.6660838325707434
2019-12-01,0.0247695077573451
2019-12-01,0.5125044451273895
2019-12-01,0.8720225270760014
2019-12-01,0.9018787972993971
2019-12-01,0.9317007815121534
2019-12-01,0.9614855601878203
2019-12-01,0.9912299074192639
2019-12-01,1.5827694188322163
2019-12-01,0.1419950437066797
2019-12-01,2.305749070239198
2019-12-01,1.1378743847742427
2019-12-01,0.011031911729072696
2019-12-01,0.11064529116419664
2019-12-01,1.1240614078664817
2019-12-01,1.8045598382328167
2019-12-01,0.7867041042270309
2019-12-01,0.22945791222703527
2019-12-01,0.8249578862209996
2019-12-01,1.3280877030189595
2019-12-01,1.67327805271329
2019-12-01,1.8376602145313665
2020-01-01,1.547521384539957
2020-01-01,1.2155492349518218
2020-01-01,0.8747830586512366
2020-01-01,0.693957359121681
2020-01-01,0.3724147452537352
2020-01-01,0.1172385411488639
2020-01-01,0.04255733517504101
2020-01-01,0.0194072041515847
2020-01-01,0.059629079326975365
2020-01-01,0.04779764181445589
2020-01-01,0.035942953699443336
2020-01-01,0.028688600292535504
2020-01-01,0.022439819343158973
2020-01-01,0.01790904616577027
2020-01-01,0.08352708026746303
2020-01-01,0.40758246144870114
2020-01-01,0.7051681504657079
2020-01-01,0.8963997694558623
2020-01-01,1.055751636179541
2020-01-01,1.1592113895343052
2020-01-01,0.375917913883856
2020-01-01,0.4062973303439872
2020-01-01,0.8704147324294498
2020-01-01,0.37037704893536194
2020-01-01,0.2323072642556765
2020-01-01,1.2423298447640283
2020-01-01,2.1811514086326476
2020-01-01,1.1397152582531547
2020-01-01,0.18564301198345667
2020-01-01,0.9443544049727857
2020-01-01,1.0650897896893676
2020-01-01,0.9471922813188689
2020-01-01,0.6348241003800963
2020-01-01,0.3772819381770631
2020-01-01,0.21337358332214862
2020-01-01,0.1330183387700341
2020-01-01,0.06403051560093687
2020-01-01,0.030153673328665143
2020-01-01,0.00044214104745332605
2020-01-01,0.06743168776710196
2020-01-01,0.13010034386086033
2020-01-01,0.11136453748566222
2020-01-01,0.08135002231542465
2020-01-01,0.06821852365907954
2020-01-01,0.04484057112300821
2020-01-01,0.06374202584050437
2020-01-01,0.57827510410256
2020-01-01,1.2340352816082207
2020-01-01,1.6286686182437693
2020-01-01,1.97089917476535
2020-01-01,1.0388302633663926
2020-01-01,1.5954013924321195
2020-01-01,0.8845871410983044
2020-01-01,0.9790855919697172
2020-01-01,0.3329325095833964
2020-01-01,0.15835777995675926
2020-01-01,0.24701655708192227
2020-01-01,0.19670802940861964
2020-01-01,0.1447989985628002
2020-01-01,0.21465626831434648
2020-01-01,2.776197779036253
2020-01-01,1.3846826608635094
2020-01-01,1.1905033970713763
2020-01-01,0.870963290582706
2020-01-01,0.6051845714509252
2020-01-01,0.9285335952283882
2020-01-01,0.3696687366990572
2020-01-01,0.07074499181146265
2020-01-01,0.07717247126056925
2020-01-01,0.08749591771974341
2020-01-01,0.11930306394339674
2020-01-01,0.04577691707593168
2020-01-01,0.023201352955571686
2020-01-01,0.05964129112460004
2020-01-01,3.7567368563938164
2020-01-01,1.7938847905502016
2020-01-01,1.6068614797974696
2020-01-01,0.8702584754446381
2020-02-01,0.047930968715924394
2020-02-01,2.8668686539667725
2020-02-01,1.5378094630353125
2020-02-01,0.0435232389934983
2020-02-01,1.1429017828122339
2020-02-01,1.0911809413857405
2020-02-01,0.2586534956798525
2020-02-01,0.40057184333034
2020-02-01,0.6373828691054868
2020-02-01,0.6927055784661844
2020-02-01,0.4591550525921759
2020-02-01,0.4610665641504923
2020-02-01,0.28531492136381864
2020-02-01,0.2825007721354913
2020-02-01,0.286198549412938
2020-02-01,0.30881286571008104
2020-02-01,0.5311052082788326
2020-02-01,0.5268641442971909
2020-02-01,0.5959969029995529
2020-02-01,0.6515307748038968
2020-02-01,1.3291528812615017
2020-02-01,0.10181719432850578
2020-02-01,0.49610601971691004
2020-02-01,1.6967224620391885
2020-02-01,0.01825621403721467
2020-02-01,1.7305654888768762
2020-02-01,0.02398094059648681
2020-02-01,0.7030075689438302
2020-02-01,0.6221500639913584
2020-02-01,0.4351524156618476
2020-02-01,0.2300998775092875
2020-02-01,0.10429650260912204
2020-02-01,0.49559477806813224
2020-02-01,0.48167415535412594
2020-02-01,0.45864384323444085
2020-02-01,0.2871807634822927
2020-02-01,0.32769538844904655
2020-02-01,0.3756648089654675
2020-02-01,0.6546985946152502
2020-02-01,0.33447611333825655
2020-02-01,0.5557371701440186
2020-02-01,1.9501243124669263
2020-02-01,1.2279346860545877
2020-02-01,1.0431348557284306
2020-02-01,0.8516300538418653
2020-02-01,0.6432935822350059
2020-02-01,1.117457681111695
2020-02-01,0.5467890214059938
2020-02-01,0.2157663702231094
2020-02-01,1.5308976923008624
2020-02-01,1.3907528584411875
2020-02-01,0.5240250037820937
2020-02-01,0.4327793814996861
2020-02-01,0.49850990595513256
2020-02-01,0.7049065887366801
2020-02-01,0.7144042482118325
2020-02-01,0.18061986382481354
2020-02-01,1.1364471405035586
2020-02-01,0.07992453013382139
2020-02-01,0.6333647678445784
2020-02-01,0.04594018950954837
2020-02-01,0.08057345837113239
2020-02-01,0.23538057954454494
2020-02-01,0.03746156366207565
2020-02-01,0.024666167478759604
2020-02-01,0.0613059286143649
2020-02-01,0.01129590316238982
2020-02-01,0.031493729953759875
2020-02-01,0.7004011771659977
2020-02-01,0.7010579493096571
2020-02-01,0.30190948948893137
2020-02-01,0.6125428907915662
2020-02-01,0.12806600783771493
2020-02-01,0.2208806980932918
2020-02-01,0.14400793129844036
2020-02-01,0.1415768589929165
2020-02-01,0.011425522665788002
2020-02-01,0.8633456624920823
2020-03-01,0.10279780667518512
2020-03-01,0.5171454101956314
2020-03-01,0.22618857525318692
2020-03-01,0.36689214852145646
2020-03-01,1.598365398226476
2020-03-01,2.45798688926755
2020-03-01,0.7771639789996589
